#Wave		#Intensity
2348.144531	24374.310547
2347.177734	24096.316406
2346.208984	24160.859375
2345.242188	24288.589844
2344.273438	24242.478516
2343.304688	24220.076172
2342.335938	24550.433594
2341.367188	24291.103516
2340.398438	24426.599609
2339.429688	24356.818359
2338.458984	24418.595703
2337.490234	24219.953125
2336.519531	24355.369141
2335.550781	24637.988281
2334.580078	24355.275391
2333.611328	24038.482422
2332.640625	24189.605469
2331.669922	24422.136719
2330.699219	24299.906250
2329.728516	24747.746094
2328.757813	24591.357422
2327.787109	24406.132813
2326.814453	24381.128906
2325.843750	24697.400391
2324.873047	24299.644531
2323.900391	24985.851563
2322.929688	24105.386719
2321.957031	24654.978516
2320.984375	24446.343750
2320.011719	24098.781250
2319.039063	24496.017578
2318.066406	24376.648438
2317.093750	24320.226563
2316.121094	24439.419922
2315.148438	24231.019531
2314.175781	24609.566406
2313.201172	24595.052734
2312.228516	24546.496094
2311.253906	24594.845703
2310.281250	24596.050781
2309.306641	24301.437500
2308.332031	24410.001953
2307.357422	24848.269531
2306.382813	24268.552734
2305.408203	24439.853516
2304.433594	24446.308594
2303.458984	24507.681641
2302.482422	24697.160156
2301.507813	24612.064453
2300.533203	24035.566406
2299.556641	24387.066406
2298.580078	24372.615234
2297.605469	24449.611328
2296.628906	24623.234375
2295.652344	24807.250000
2294.675781	24568.152344
2293.699219	24650.285156
2292.722656	24674.958984
2291.746094	24563.896484
2290.767578	24544.208984
2289.791016	24177.494141
2288.814453	24283.097656
2287.835938	24813.839844
2286.857422	24734.136719
2285.880859	24748.332031
2284.902344	24525.273438
2283.923828	24409.160156
2282.945313	24478.130859
2281.966797	24445.451172
2280.988281	24556.078125
2280.009766	24593.728516
2279.029297	24751.175781
2278.050781	24668.990234
2277.072266	24545.171875
2276.091797	24530.730469
2275.113281	24193.539063
2274.132813	24402.968750
2273.152344	24599.316406
2272.171875	24910.070313
2271.191406	24622.457031
2270.210938	24753.652344
2269.230469	24544.166016
2268.250000	24477.742188
2267.269531	24668.681641
2266.287109	24732.207031
2265.306641	24683.970703
2264.326172	24464.271484
2263.343750	24608.326172
2262.361328	24258.843750
2261.378906	24761.253906
2260.398438	24585.822266
2259.416016	24490.923828
2258.433594	24302.615234
2257.451172	25051.226563
2256.466797	24375.074219
2255.484375	24181.685547
2254.501953	24556.423828
2253.517578	24749.496094
2252.535156	24856.931641
2251.550781	24603.958984
2250.568359	25058.736328
2249.583984	24906.890625
2248.599609	25045.324219
2247.615234	24789.892578
2246.630859	24710.695313
2245.646484	24535.693359
2244.662109	24850.189453
2243.677734	24602.720703
2242.691406	24316.501953
2241.707031	24648.994141
2240.720703	24355.097656
2239.736328	24679.710938
2238.750000	24810.185547
2237.765625	24780.242188
2236.779297	24613.238281
2235.792969	24547.134766
2234.806641	24977.447266
2233.820313	24601.109375
2232.833984	24679.773438
2231.845703	24779.082031
2230.859375	24906.779297
2229.873047	24770.939453
2228.884766	24431.099609
2227.898438	24623.349609
2226.910156	25078.898438
2225.921875	24592.023438
2224.933594	24662.833984
2223.945313	24635.554688
2222.957031	24830.189453
2221.968750	24648.097656
2220.980469	24239.072266
2219.992188	24619.363281
2219.003906	24700.410156
2218.013672	24655.099609
2217.025391	25053.177734
2216.035156	24806.789063
2215.046875	24640.367188
2214.056641	24757.412109
2213.066406	25057.316406
2212.076172	25030.015625
2211.085938	24747.779297
2210.095703	24944.542969
2209.105469	24804.000000
2208.115234	24982.671875
2207.123047	24782.976563
2206.132813	24593.640625
2205.140625	24594.742188
2204.150391	24773.326172
2203.158203	24882.414063
2202.166016	24724.037109
2201.175781	24920.507813
2200.183594	24723.619141
2199.191406	24727.263672
2198.199219	24851.681641
2197.205078	24708.853516
2196.212891	24918.005859
2195.220703	25168.183594
2194.228516	24876.423828
2193.234375	25026.388672
2192.240234	24739.882813
2191.248047	25002.755859
2190.253906	24990.943359
2189.259766	24848.273438
2188.265625	25090.472656
2187.271484	24996.568359
2186.277344	24825.753906
2185.283203	24842.183594
2184.289063	24968.849609
2183.294922	24734.037109
2182.298828	25029.833984
2181.304688	24628.523438
2180.308594	25039.533203
2179.312500	24766.435547
2178.318359	24770.042969
2177.322266	25098.876953
2176.326172	25197.164063
2175.330078	24706.617188
2174.333984	24830.529297
2173.337891	24788.056641
2172.339844	24771.183594
2171.343750	24907.814453
2170.347656	24768.144531
2169.349609	24871.482422
2168.353516	25056.611328
2167.355469	24868.408203
2166.357422	24800.410156
2165.359375	25005.902344
2164.361328	24851.019531
2163.363281	24706.406250
2162.365234	25210.691406
2161.367188	25237.189453
2160.369141	24742.726563
2159.369141	25014.406250
2158.371094	24887.750000
2157.373047	25100.609375
2156.373047	24943.355469
2155.373047	25099.998047
2154.373047	24871.363281
2153.375000	25270.285156
2152.375000	24827.466797
2151.375000	25392.007813
2150.375000	25099.734375
2149.373047	25228.152344
2148.373047	25012.458984
2147.373047	24924.248047
