7.723636e+002,8.174263e+001
7.728457e+002,8.200239e+001
7.733279e+002,8.221233e+001
7.738099e+002,8.237820e+001
7.742921e+002,8.251017e+001
7.747742e+002,8.261987e+001
7.752563e+002,8.271741e+001
7.757385e+002,8.280936e+001
7.762206e+002,8.289835e+001
7.767028e+002,8.298399e+001
7.771848e+002,8.306446e+001
7.776670e+002,8.313773e+001
7.781491e+002,8.320203e+001
7.786312e+002,8.325538e+001
7.791133e+002,8.329517e+001
7.795955e+002,8.331833e+001
7.800776e+002,8.332231e+001
7.805597e+002,8.330633e+001
7.810419e+002,8.327238e+001
7.815239e+002,8.322494e+001
7.820061e+002,8.316929e+001
7.824882e+002,8.310952e+001
7.829703e+002,8.304679e+001
7.834525e+002,8.297893e+001
7.839346e+002,8.290172e+001
7.844167e+002,8.281069e+001
7.848988e+002,8.270310e+001
7.853810e+002,8.257833e+001
7.858631e+002,8.243693e+001
7.863452e+002,8.227889e+001
7.868273e+002,8.210191e+001
7.873094e+002,8.190105e+001
7.877916e+002,8.166962e+001
7.882737e+002,8.140118e+001
7.887559e+002,8.109112e+001
7.892380e+002,8.073734e+001
7.897201e+002,8.033945e+001
7.902022e+002,7.989746e+001
7.906843e+002,7.941097e+001
7.911665e+002,7.888006e+001
7.916486e+002,7.830775e+001
7.921307e+002,7.770309e+001
7.926128e+002,7.708402e+001
7.930950e+002,7.647788e+001
7.935771e+002,7.591963e+001
7.940592e+002,7.544768e+001
7.945413e+002,7.509846e+001
7.950234e+002,7.490069e+001
7.955056e+002,7.487056e+001
7.959877e+002,7.500887e+001
7.964698e+002,7.530077e+001
7.969520e+002,7.571832e+001
7.974341e+002,7.622481e+001
7.979162e+002,7.677949e+001
7.983983e+002,7.734184e+001
7.988805e+002,7.787464e+001
7.993625e+002,7.834668e+001
7.998447e+002,7.873441e+001
8.003268e+002,7.902291e+001
8.008090e+002,7.920534e+001
8.012911e+002,7.928071e+001
8.017732e+002,7.925093e+001
8.022553e+002,7.911769e+001
8.027374e+002,7.888046e+001
8.032196e+002,7.853553e+001
8.037017e+002,7.807638e+001
8.041838e+002,7.749374e+001
8.046660e+002,7.677534e+001
8.051481e+002,7.590526e+001
8.056302e+002,7.486341e+001
8.061123e+002,7.362661e+001
8.065945e+002,7.217185e+001
8.070765e+002,7.048254e+001
8.075587e+002,6.855656e+001
8.080408e+002,6.641554e+001
8.085229e+002,6.411353e+001
8.090051e+002,6.174312e+001
8.094872e+002,5.943739e+001
8.099694e+002,5.736468e+001
8.104514e+002,5.571365e+001
8.109336e+002,5.466808e+001
8.114156e+002,5.437519e+001
8.118978e+002,5.491571e+001
8.123799e+002,5.628498e+001
8.128621e+002,5.839139e+001
8.133442e+002,6.107108e+001
8.138263e+002,6.411374e+001
8.143085e+002,6.729315e+001
8.147905e+002,7.039679e+001
8.152727e+002,7.325019e+001
8.157548e+002,7.573235e+001
8.162369e+002,7.777866e+001
8.167191e+002,7.937223e+001
8.172012e+002,8.052805e+001
8.176833e+002,8.127688e+001
8.181654e+002,8.165484e+001
8.186476e+002,8.170148e+001
8.191296e+002,8.146375e+001
8.196118e+002,8.100214e+001
8.200939e+002,8.039382e+001
8.205760e+002,7.973049e+001
